Taxpayer_ID,Year,Tax_due,Sector,Revenues,Other_revenues,Expenses,Donations_NGO,Donations_Others,Donations_Govt,Other_additions,Op_WDV_Bld,Op_WDV_Intang,Op_WDV_Mach,Op_WDV_Others,Op_WDV_Comp,Add_Bld,Add_Intang,Add_Mach,Add_Others,Add_Comp,Excl_Bld,Excl_Intang,Excl_Mach,Excl_Others,Excl_Comp,Other_deductions,Carried_forward_losses,Exemptions,Investment_incentive,Exchange_rate,Loss_lag1,Loss_lag2,Loss_lag3,Loss_lag4,Loss_lag5,Loss_lag6,Loss_lag7,Loss_lag8,Net_accounting_profit,Total_additions_to_GP,Total_taxable_profit,Tax_depr,Total_deductions,Net_taxable_profit,Donations_allowed,CF_losses,Tax_base,Net_tax_base,Net_tax_base_behavior,Net_tax_base_Egyp_Pounds,citax,newloss1,newloss2,newloss3,newloss4,newloss5,newloss6,newloss7,newloss8,Used_loss_total,Tax_depr_Bld,Tax_depr_Intang,Tax_depr_Mach,Tax_depr_Others,Tax_depr_Comp,Cl_WDV_Bld,Cl_WDV_Intang,Cl_WDV_Mach,Cl_WDV_Others,Cl_WDV_Comp,Profit_flag
2000000902,2020,0,3,28410926,2180640,30454133,0,0,0,827142,1104773,0,17853682,1031208,0,0,0,13886198,201742,0,0,0,0,0,0,0,1794834,0,0,1,5388534,2839868,19229,1728595,0,0,0,0,137433,827142,964575,6353109,6353109,-5388534,0,1794834,-5388534,-5388534,-5388534,-5388534,0,5388534,2839868,19229,1728595,0,0,0,0,0,58146,0,5951228,343736,0,1104773,0,17853682,1031208,0,0
2000003588,2020,0,3,145803986,2873837,234683723,0,0,0,612534,0,0,0,194498,34896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,85493095,81483251,0,0,0,0,0,0,-86005900,612534,-85393366,99729,99729,-85493095,0,0,-85493095,-85493095,-85493095,-85493095,0,85493095,81483251,0,0,0,0,0,0,0,0,0,0,64833,34896,0,0,0,194498,34896,0
2000003874,2020,0,3,1687700,0,1017806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,669894,0,669894,0,0,669894,0,0,669894,669894,669894,669894,150726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2000001480,2020,0,3,84985338,0,98146251,0,0,0,2804438,69437194,0,0,1350293,9671,354627,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14470833,14311054,0,0,0,0,0,0,-13160913,2804438,-10356475,4114358,4114358,-14470833,0,0,-14470833,-14470833,-14470833,-14470833,0,14470833,14311054,0,0,0,0,0,0,0,3654589,0,0,450098,9671,69437194,0,0,1350293,9671,0
2000004134,2020,0,3,404887909,704741,403329031,0,0,0,1277869,0,0,0,521116,16525,0,0,0,47251,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2263618,1277869,3541487,190230,190230,3351257,0,0,3351257,3351257,3351257,3351257,754033,0,0,0,0,0,0,0,0,0,0,0,0,173705,16525,0,0,0,521116,16525,1
2000000638,2020,0,3,138316550,5748474,127121442,0,0,0,7052313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,16943582,7052313,23995896,0,0,23995896,0,0,23995896,23995896,23995896,23995896,5399077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2000000859,2020,0,3,661099250,14934062,661517690,751346,0,0,7263750,17952624,0,177627,2346446,38951,0,0,0,157705,31986,0,0,0,0,0,0,0,2365712,0,1,0,0,0,0,0,0,0,0,14515621,8015096,22530717,1825184,1825184,20705533,751346,0,19954187,17588475,17588475,17588475,3957407,0,0,0,0,0,0,0,0,0,944875,0,59209,782149,38951,17952624,0,177627,2346446,38951,1
2000005655,2020,0,3,13477854,199109,13291263,0,0,0,224078,0,0,0,38317,12131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,385700,224078,609778,24903,24903,584875,0,0,584875,584875,584875,584875,131597,0,0,0,0,0,0,0,0,0,0,0,0,12772,12131,0,0,0,38317,12131,1
2000005533,2020,0,3,19052552,0,14974926,0,0,0,2228577,0,0,0,2798438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4077627,2228577,6306203,932812,932812,5373391,0,0,5373391,5373391,5373391,5373391,1209013,0,0,0,0,0,0,0,0,0,0,0,0,932812,0,0,0,0,2798438,0,1
2000002223,2020,0,3,4462831,0,4516372,0,0,0,14828,0,0,0,38860,1749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,53416,57639,0,0,0,0,0,0,-53542,14828,-38714,14702,14702,-53416,0,0,-53416,-53416,-53416,-53416,0,53416,57639,0,0,0,0,0,0,0,0,0,0,12953,1749,0,0,0,38860,1749,0
2000003097,2020,0,3,23257318,79383046,128356289,0,0,0,33663374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30467,0,0,0,1,0,0,0,0,0,0,0,0,-25715925,33663374,7947449,0,30467,7916982,0,0,7916982,7916982,7916982,7916982,1781321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2000005882,2020,0,3,24634582,0,22920162,0,0,0,621849,40612,0,0,45045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1714420,621849,2336269,17152,17152,2319116,0,0,2319116,2319116,2319116,2319116,521801,0,0,0,0,0,0,0,0,0,2138,0,0,15015,0,40612,0,0,45045,0,1
2000001031,2020,0,3,25184010,0,24688272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,495738,0,495738,0,0,495738,0,0,495738,495738,495738,495738,111541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2000001743,2020,0,3,52358,0,192346,0,0,0,81099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157999,0,0,1,58889,56085,150475,0,0,0,0,0,-139988,81099,-58889,0,0,-58889,0,157999,-58889,-58889,-58889,-58889,0,58889,56085,150475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000005624,2020,0,3,2721977,0,8060222,0,0,0,5725800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,628672,0,0,1,0,0,0,0,0,0,0,0,-5338245,5725800,387555,0,0,387555,0,628672,157920,157920,157920,157920,35532,0,0,0,0,0,0,0,0,229635,0,0,0,0,0,0,0,0,0,0,1
2000001759,2020,0,3,35279671,0,34908267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,371404,0,371404,0,0,371404,0,0,371404,371404,371404,371404,83566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2000004250,2020,0,3,438091361,36248920,635639399,0,0,0,208821339,1013502941,0,80090512,245662051,2444,35964963,0,32923790,102983677,0,0,0,3746195,8689856,0,43485153,849022411,0,0,1,157891823,154038693,141376407,205037558,294075765,0,0,0,-161299117,208821339,47522222,161928892,205414045,-157891823,0,849022411,-157891823,-157891823,-157891823,-157891823,0,157891823,154038693,141376407,205037558,294075765,0,0,0,0,53342260,0,26696837,81887350,2444,1013502941,0,80090512,245662051,2444,0
2000003677,2020,0,3,1060500,0,1059178,0,0,0,24640,0,0,0,8896,101034,0,0,0,6920,132508,0,0,0,0,0,0,0,0,0,1,78038,46482,0,0,0,0,0,0,1322,24640,25962,104000,104000,-78038,0,0,-78038,-78038,-78038,-78038,0,78038,46482,0,0,0,0,0,0,0,0,0,0,2966,101034,0,0,0,8896,101034,0
2000004666,2020,0,3,974115590,4452381,1019850587,105000,0,0,300458482,0,11289548,0,2263682,6679913,0,0,0,1330009,7783284,0,0,0,116727,0,220608178,325837176,0,0,1,0,0,0,100970162,159976628,0,0,0,-41282616,300563482,259280866,8688868,229297046,29983820,105000,325837176,0,0,0,0,0,0,0,0,100970162,159976628,0,0,0,29878820,0,1254394,0,754561,6679913,0,11289548,0,2263682,6679913,1
2000003877,2020,0,3,0,0,82110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,82110,78200,0,0,0,0,0,0,-82110,0,-82110,0,0,-82110,0,0,-82110,-82110,-82110,-82110,0,82110,78200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000003351,2020,0,3,445543615,10693339,385338924,16129211,0,0,37502544,5766109,0,2658255,4308195,719959,24538,0,798101,2775598,677171,0,0,0,0,0,5637981,0,0,0,1,0,0,0,0,0,0,0,0,70898030,53631755,124529785,3345588,8983570,115546215,10504306,0,105041909,105041909,105041909,105041909,23634429,0,0,0,0,0,0,0,0,0,303479,0,886085,1436065,719959,5766109,0,2658255,4308195,719959,1
2000000849,2020,0,3,74545109,0,72244886,0,0,0,1194220,0,0,0,1411945,11565,0,0,0,1029000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2300223,1194220,3494443,482213,482213,3012230,0,0,3012230,3012230,3012230,3012230,677752,0,0,0,0,0,0,0,0,0,0,0,0,470648,11565,0,0,0,1411945,11565,1
2000003709,2020,0,3,0,0,6116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34249,0,0,1,6116,5825,13130,12040,7448,0,0,0,-6116,0,-6116,0,0,-6116,0,34249,-6116,-6116,-6116,-6116,0,6116,5825,13130,12040,7448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000004091,2020,0,3,359935280,156902,358906476,0,0,0,1926071,30986,0,0,75142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1185706,1926071,3111777,26678,26678,3085099,0,0,3085099,3085099,3085099,3085099,694147,0,0,0,0,0,0,0,0,0,1631,0,0,25047,0,30986,0,0,75142,0,1
2000001763,2020,0,3,0,12048,22325,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264958,0,0,1,10193,9708,1162,0,99777,0,0,0,-10277,84,-10193,0,0,-10193,0,264958,-10193,-10193,-10193,-10193,0,10193,9708,1162,0,99777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000000744,2020,0,3,332754645,9060548,328029202,0,0,0,5809758,1658878,0,0,5277097,212068,0,0,0,173250,259298,0,0,0,99750,0,99750,0,0,0,1,0,0,0,0,0,0,0,0,13785991,5809758,19595749,2058409,2158159,17437589,0,0,17437589,17437589,17437589,17437589,3923458,0,0,0,0,0,0,0,0,0,87309,0,0,1759032,212068,1658878,0,0,5277097,212068,1
2000001773,2020,0,3,63332405,2658666,83410604,0,0,0,2706578,0,0,1035330,1090980,213299,0,0,57060,390288,255912,0,0,0,102438,53128,121635,80889639,0,0,1,15756659,15182052,18463401,32337798,21474196,0,0,0,-17419533,2706578,-14712955,922069,1043705,-15756659,0,80889639,-15756659,-15756659,-15756659,-15756659,0,15756659,15182052,18463401,32337798,21474196,0,0,0,0,0,0,345110,363660,213299,0,0,1035330,1090980,213299,0
2000005215,2020,0,3,39040551,157905,37034745,0,0,0,455304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2163711,455304,2619015,0,0,2619015,0,0,2619015,2619015,2619015,2619015,589278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2000004695,2020,0,3,98057766,254023,96321676,177632,0,0,4171609,0,0,2804440,396192,21159,0,0,1183915,142522,18646,0,0,0,0,0,129386,0,0,0,16,0,0,0,0,0,0,0,0,1990113,4349241,6339354,1088036,1217422,5121932,177632,0,4944300,4944300,4944300,79074684,17791804,0,0,0,0,0,0,0,0,0,0,0,934813,132064,21159,0,0,2804440,396192,21159,1
2000004785,2020,0,3,125243964,3384482,141289590,0,0,0,13787489,10998757,0,16430087,3348505,228392,333942,0,6842635,2005674,214796,0,0,36750,0,1890,5230604,187503484,0,0,1,11504398,10597769,20203688,36897097,47428404,0,0,0,-12661144,13787489,1126345,7400139,12630743,-11504398,0,187503484,-11504398,-11504398,-11504398,-11504398,0,11504398,10597769,20203688,36897097,47428404,0,0,0,0,578882,0,5476696,1116168,228392,10998757,0,16430087,3348505,228392,0
2000004432,2020,0,3,2787479,0,2713616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,73863,0,73863,0,0,73863,0,0,73863,73863,73863,73863,16619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2000003594,2020,0,3,0,0,145004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,145004,138099,0,0,0,0,0,0,-145004,0,-145004,0,0,-145004,0,0,-145004,-145004,-145004,-145004,0,145004,138099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000003502,2020,0,3,10290000,0,9294535,0,0,0,5737835,42881082,0,19194521,627446,0,0,0,9933716,443736,0,0,0,0,0,0,107370,0,0,0,1,2238291,1415886,2917677,0,0,0,0,0,995465,5737835,6733300,8864222,8971591,-2238291,0,0,-2238291,-2238291,-2238291,-2238291,0,2238291,1415886,2917677,0,0,0,0,0,0,2256899,0,6398174,209149,0,42881082,0,19194521,627446,0,0
2000002589,2020,0,3,270549167,721895,258765364,396093,0,0,653313,4019305,0,0,5001273,0,0,0,0,3381339,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,12505697,1049406,13555103,1878633,1878633,11676470,396093,0,11280377,11280377,11280377,11280377,2538085,0,0,0,0,0,0,0,0,0,211542,0,0,1667091,0,4019305,0,0,5001273,0,1
2000005946,2020,0,3,1246930,0,1198596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,48334,0,48334,0,0,48334,0,0,48334,48334,48334,48334,10875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2000001535,2020,0,3,8930331,0,8524539,0,0,0,1111324,2334852,10995620,0,510658,0,0,1882810,0,0,0,0,0,0,0,0,0,636305,0,0,1,0,59725,1250,702456,39635,0,0,0,405791,1111324,1517116,1514842,1514842,2274,0,636305,0,0,0,0,0,0,59725,1250,702456,39635,0,0,0,2274,122887,1221736,0,170219,0,2334852,10995620,0,510658,0,1
2000005973,2020,0,3,675347153,0,668529280,0,0,0,1688368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6817874,1688368,8506242,0,0,8506242,0,0,8506242,8506242,8506242,8506242,1913904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2000000983,2020,0,3,50806922,10681696,60120114,0,0,0,1410573,13500502,0,0,1574763,2131,367500,0,0,389459,2888,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1368505,1410573,2779078,1237605,1237605,1541473,0,0,1541473,1541473,1541473,1541473,346831,0,0,0,0,0,0,0,0,0,710553,0,0,524921,2131,13500502,0,0,1574763,2131,1
2000002228,2020,0,3,976633955,4987125,1116301563,0,0,0,27154413,41202598,0,200991,24628954,18680,0,0,136500,13431769,36750,0,0,0,620454,48636,2991682,0,0,0,1,120981639,114306534,233007555,0,0,0,0,0,-134680483,27154413,-107526070,10463886,13455568,-120981639,0,0,-120981639,-120981639,-120981639,-120981639,0,120981639,114306534,233007555,0,0,0,0,0,0,2168558,0,66997,8209651,18680,41202598,0,200991,24628954,18680,0
2000005892,2020,0,3,17745024,771,16799211,0,0,0,679893,0,0,1367940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,946583,679893,1626476,455980,455980,1170496,0,0,1170496,1170496,1170496,1170496,263362,0,0,0,0,0,0,0,0,0,0,0,455980,0,0,0,0,1367940,0,0,1
2000005115,2020,0,3,2803248,556325,3129869,0,0,0,126958,0,0,0,272053,0,0,0,0,0,0,0,0,0,0,0,0,547553,0,0,1,0,0,36738,0,0,0,0,0,229703,126958,356661,90684,90684,265977,0,547553,0,0,0,0,0,0,0,36738,0,0,0,0,0,265977,0,0,0,90684,0,0,0,0,272053,0,1
2000005497,2020,0,3,8147370,1555,8185233,0,0,0,25929,0,0,0,7401,792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13638,14759,0,0,0,0,0,0,-36308,25929,-10379,3259,3259,-13638,0,0,-13638,-13638,-13638,-13638,0,13638,14759,0,0,0,0,0,0,0,0,0,0,2467,792,0,0,0,7401,792,0
2000004005,2020,0,3,20656792,0,20696274,0,0,0,237631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-39482,237631,198149,0,0,198149,0,0,198149,198149,198149,198149,44583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2000005402,2020,0,3,3366808,0,3798925,0,0,0,72519,0,0,0,58601,0,0,0,0,0,0,0,0,0,0,0,0,3317012,0,0,1,379131,368519,3159059,2218364,1031022,0,0,0,-432117,72519,-359598,19534,19534,-379131,0,3317012,-379131,-379131,-379131,-379131,0,379131,368519,3159059,2218364,1031022,0,0,0,0,0,0,0,19534,0,0,0,0,58601,0,0
2000002998,2020,0,3,2842164,0,4140018,0,0,0,23407,0,0,0,79494,0,0,0,0,0,0,0,0,0,0,0,0,10599787,0,0,1,1300945,1249090,1880513,1628941,1828489,0,0,0,-1297854,23407,-1274447,26498,26498,-1300945,0,10599787,-1300945,-1300945,-1300945,-1300945,0,1300945,1249090,1880513,1628941,1828489,0,0,0,0,0,0,0,26498,0,0,0,0,79494,0,0
2000005478,2020,0,3,13335086,0,7795251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5539835,0,5539835,0,0,5539835,0,0,5539835,5539835,5539835,5539835,1246463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2000005300,2020,0,3,9430747,1289,11307899,0,0,0,1323009,0,0,0,77991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,578850,561190,0,0,0,0,0,0,-1875863,1323009,-552853,25997,25997,-578850,0,0,-578850,-578850,-578850,-578850,0,578850,561190,0,0,0,0,0,0,0,0,0,0,25997,0,0,0,0,77991,0,0
2000006117,2020,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2000002011,2020,0,3,344805525,559222,315706750,0,0,157500,1773882,11576442,0,2730039,205854,132095,0,0,1891567,0,122164,0,0,0,0,0,208927,0,0,0,1,0,0,0,0,0,0,0,0,29657997,1931382,31589378,1720013,2086440,29502938,0,0,29502938,29502938,29502938,29502938,6638161,0,0,0,0,0,0,0,0,0,609286,0,910013,68618,132095,11576442,0,2730039,205854,132095,1
2000003031,2020,0,3,447903168,1161394,437339968,0,0,0,5562725,914866,0,0,5098284,14943,0,0,0,2748792,0,0,0,0,0,0,998053,0,0,0,1,0,0,0,0,0,0,0,0,11724595,5562725,17287320,1762522,2760575,14526745,0,0,14526745,14526745,14526745,14526745,3268518,0,0,0,0,0,0,0,0,0,48151,0,0,1699428,14943,914866,0,0,5098284,14943,1
2000001851,2020,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2000005354,2020,0,3,5593836,0,5492063,0,0,0,31205,0,0,0,85767,0,0,0,0,17808,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,101773,31205,132978,28589,28589,104389,0,0,104389,104389,104389,104389,23488,0,0,0,0,0,0,0,0,0,0,0,0,28589,0,0,0,0,85767,0,1
2000002819,2020,0,3,0,0,867765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,867765,826443,0,0,0,0,0,0,-867765,0,-867765,0,0,-867765,0,0,-867765,-867765,-867765,-867765,0,867765,826443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000002162,2020,0,3,130709283,0,128393570,0,0,0,18484756,0,0,0,744996,150232,0,0,0,100072,170814,0,0,0,1250,0,5515596,0,0,0,1,0,0,0,0,0,0,0,0,2315713,18484756,20800470,398564,5914160,14886309,0,0,14886309,14886309,14886309,14886309,3349420,0,0,0,0,0,0,0,0,0,0,0,0,248332,150232,0,0,0,744996,150232,1
2000003250,2020,0,3,122319706,0,127868100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5548394,5284185,0,0,0,0,0,0,-5548394,0,-5548394,0,0,-5548394,0,0,-5548394,-5548394,-5548394,-5548394,0,5548394,5284185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000005004,2020,0,3,0,0,4041767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4041767,3849302,0,0,0,0,0,0,-4041767,0,-4041767,0,0,-4041767,0,0,-4041767,-4041767,-4041767,-4041767,0,4041767,3849302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000003355,2020,0,3,3395233000,23934616,3147650842,0,0,0,179855425,109729423,0,59375429,62877453,807204,1072754,0,30310464,21657102,838131,0,38536,1279063,0,0,69071001,0,0,0,1,0,0,0,0,0,0,0,0,271516773,179855425,451372198,47333398,116404399,334967799,0,0,334967799,334967799,334967799,334967799,75367755,0,0,0,0,0,0,0,0,0,5775233,0,19791810,20959151,807204,109729423,0,59375429,62877453,807204,1
2000004365,2020,0,3,22091566,0,21910404,0,0,0,86443,0,0,33620,9831,5799,0,0,0,3546,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,181163,86443,267606,20283,20283,247323,0,0,247323,247323,247323,247323,55648,0,0,0,0,0,0,0,0,0,0,0,11207,3277,5799,0,0,33620,9831,5799,1
2000003371,2020,0,3,1035875,0,804592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,231284,0,231284,0,0,231284,0,0,231284,231284,231284,231284,52039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2000003013,2020,0,3,472082298,1071002,467031167,0,0,0,10564899,40106429,0,13881909,6515747,0,290497,0,1933696,2355773,0,0,0,0,0,0,0,14158259,0,0,1,0,0,0,0,0,0,0,0,6122133,10564899,16687033,8910083,8910083,7776949,0,14158259,342830,342830,342830,342830,77137,0,0,0,0,0,0,0,0,7434120,2110865,0,4627303,2171916,0,40106429,0,13881909,6515747,0,1
2000002432,2020,0,3,15215888,0,14396785,0,0,0,384376,0,0,0,223899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,819103,384376,1203479,74633,74633,1128845,0,0,1128845,1128845,1128845,1128845,253990,0,0,0,0,0,0,0,0,0,0,0,0,74633,0,0,0,0,223899,0,1
2000000960,2020,0,3,0,204488,337870,0,0,0,16297,260718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86651,0,0,1,130807,125954,44561,37964,0,0,0,0,-133383,16297,-117085,13722,13722,-130807,0,86651,-130807,-130807,-130807,-130807,0,130807,125954,44561,37964,0,0,0,0,0,13722,0,0,0,0,260718,0,0,0,0,0
2000001919,2020,0,3,23977750,0,23808003,0,0,0,329206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,169746,329206,498953,0,0,498953,0,0,498953,498953,498953,498953,112264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2000003091,2020,0,3,6134102,0,3094684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3039418,0,3039418,0,0,3039418,0,0,3039418,3039418,3039418,3039418,683869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2000006096,2020,0,3,92123352,0,109643830,0,0,0,11419246,44601916,0,44531751,316161,279866,883961,0,1216265,0,61052,2218305,0,0,0,0,0,30141149,0,0,1,23677871,28377609,28705856,0,0,0,0,0,-17520477,11419246,-6101232,17576639,17576639,-23677871,0,30141149,-23677871,-23677871,-23677871,-23677871,0,23677871,28377609,28705856,0,0,0,0,0,0,2347469,0,14843917,105387,279866,44601916,0,44531751,316161,279866,0
2000002173,2020,0,3,1618808,0,1567635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,51173,0,51173,0,0,51173,0,0,51173,51173,51173,51173,11514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2000000392,2020,0,3,22507215,630000,22298376,0,0,0,541140,463024,0,30514,285308,1812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,838839,541140,1379978,131456,131456,1248523,0,0,1248523,1248523,1248523,1248523,280918,0,0,0,0,0,0,0,0,0,24370,0,10172,95103,1812,463024,0,30514,285308,1812,1
2000003986,2020,0,3,0,17747088,34014092,0,0,0,6390183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9876820,9406495,0,0,0,0,0,0,-16267003,6390183,-9876820,0,0,-9876820,0,0,-9876820,-9876820,-9876820,-9876820,0,9876820,9406495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000005209,2020,0,3,211739034,0,211237444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,501590,0,501590,0,0,501590,0,0,501590,501590,501590,501590,112858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2000005800,2020,0,3,767939846,6759873,756049320,0,0,0,64150294,46517062,0,5490471,33389,1275133,0,0,367906,1677845,1353763,0,0,63484,2318262,0,8098134,36255516,0,0,1,0,0,0,0,0,0,0,0,18650399,64150294,82800693,5564686,13662821,69137873,0,36255516,39073012,39073012,39073012,39073012,8791428,0,0,0,0,0,0,0,0,30064861,2448266,0,1830157,11130,1275133,46517062,0,5490471,33389,1275133,1
2000004198,2020,0,3,21519304,0,21509674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9630,0,1,0,0,0,0,0,0,0,0,9630,0,9630,0,0,9630,0,0,9630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2000001858,2020,0,3,415850758,898396,403444664,0,0,0,25418336,2116651,0,0,24940932,649065,2026858,0,0,2901039,582678,1306087,0,0,2799323,306,295476,0,0,0,1,0,0,0,0,0,0,0,0,13304490,25418336,38722826,9074112,9369588,29353238,0,0,29353238,29353238,29353238,29353238,6604479,0,0,0,0,0,0,0,0,0,111403,0,0,8313644,649065,2116651,0,0,24940932,649065,1
2000005288,2020,0,3,42636754,61597,33452782,0,0,0,3197991,0,0,0,982370,252847,0,0,0,550331,310322,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,9245569,3197991,12443561,580303,580303,11863257,0,0,11863257,11863257,11863257,11863257,2669233,0,0,0,0,0,0,0,0,0,0,0,0,327457,252847,0,0,0,982370,252847,1
